Time:  2:27:40,90 
2026-01-28 02:33:30,525 - INFO - [vision_engine.py:1392] - DEBUG: Scanning Level (menu=False, icon=True)
2026-01-28 02:33:30,558 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:33:30,723 - INFO - [vision_engine.py:1353] - DEBUG: Icon Visible (Conf: 0.96) -> Skipped Menu
2026-01-28 02:33:30,741 - INFO - [vision_engine.py:1392] - DEBUG: Scanning Level (menu=False, icon=True)
2026-01-28 02:33:30,758 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:33:30,923 - INFO - [vision_engine.py:1353] - DEBUG: Icon Visible (Conf: 0.96) -> Skipped Menu
2026-01-28 02:33:30,959 - INFO - [vision_engine.py:1392] - DEBUG: Scanning Level (menu=False, icon=True)
2026-01-28 02:33:30,974 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:33:31,549 - INFO - [state_service.py:1610] - LEVEL UP CHECK: Level 4 -> 5. Runes: 24032. Cost Next: 16798. (Indicator: READY)
2026-01-28 02:33:32,007 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:33:32,207 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:33:32,407 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:33:32,608 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:33:32,840 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:33:33,257 - INFO - [vision_engine.py:1278] - OCR RAW (Day): 'EMPTY' Conf: 0.0
2026-01-28 02:33:33,273 - INFO - [vision_engine.py:878] - OCR RAW (Level): '4' Conf: 96
2026-01-28 02:33:34,073 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:33:34,256 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:33:34,474 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:33:34,691 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 96
2026-01-28 02:33:34,834 - INFO - [state_service.py:328] - GAME EVENT: SYSTEM_RESOURCE_STATS
2026-01-28 02:33:34,891 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:33:35,056 - INFO - [vision_engine.py:1353] - DEBUG: Icon Visible (Conf: 0.95) -> Skipped Menu
2026-01-28 02:33:35,075 - INFO - [vision_engine.py:1392] - DEBUG: Scanning Level (menu=False, icon=True)
2026-01-28 02:33:35,289 - INFO - [vision_engine.py:1353] - DEBUG: Icon Visible (Conf: 0.95) -> Skipped Menu
2026-01-28 02:33:35,309 - INFO - [vision_engine.py:1392] - DEBUG: Scanning Level (menu=False, icon=True)
2026-01-28 02:33:35,473 - INFO - [vision_engine.py:1353] - DEBUG: Icon Visible (Conf: 0.95) -> Skipped Menu
2026-01-28 02:33:35,492 - INFO - [vision_engine.py:1392] - DEBUG: Scanning Level (menu=False, icon=True)
2026-01-28 02:33:35,690 - INFO - [vision_engine.py:1353] - DEBUG: Icon Visible (Conf: 0.96) -> Skipped Menu
2026-01-28 02:33:35,709 - INFO - [vision_engine.py:1392] - DEBUG: Scanning Level (menu=False, icon=True)
2026-01-28 02:33:35,907 - INFO - [vision_engine.py:1353] - DEBUG: Icon Visible (Conf: 0.96) -> Skipped Menu
2026-01-28 02:33:35,926 - INFO - [vision_engine.py:1392] - DEBUG: Scanning Level (menu=False, icon=True)
2026-01-28 02:33:36,157 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:33:36,358 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:33:36,558 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:33:36,721 - INFO - [state_service.py:1610] - LEVEL UP CHECK: Level 4 -> 5. Runes: 24032. Cost Next: 16798. (Indicator: READY)
2026-01-28 02:33:36,774 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:33:36,991 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:33:38,025 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:33:38,241 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:33:38,441 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:33:38,625 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:33:38,841 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 96
2026-01-28 02:33:39,356 - INFO - [vision_engine.py:1278] - OCR RAW (Day): 'EMPTY' Conf: 0.0
2026-01-28 02:33:40,057 - INFO - [vision_engine.py:1353] - DEBUG: Icon Visible (Conf: 0.95) -> Skipped Menu
2026-01-28 02:33:40,075 - INFO - [vision_engine.py:1392] - DEBUG: Scanning Level (menu=False, icon=True)
2026-01-28 02:33:40,092 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:33:40,256 - INFO - [vision_engine.py:1353] - DEBUG: Icon Visible (Conf: 0.96) -> Skipped Menu
2026-01-28 02:33:40,276 - INFO - [vision_engine.py:1392] - DEBUG: Scanning Level (menu=False, icon=True)
2026-01-28 02:33:40,292 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:33:40,473 - INFO - [vision_engine.py:1353] - DEBUG: Icon Visible (Conf: 0.96) -> Skipped Menu
2026-01-28 02:33:40,509 - INFO - [vision_engine.py:1392] - DEBUG: Scanning Level (menu=False, icon=True)
2026-01-28 02:33:40,524 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:33:40,673 - INFO - [vision_engine.py:1353] - DEBUG: Icon Visible (Conf: 0.96) -> Skipped Menu
2026-01-28 02:33:40,693 - INFO - [vision_engine.py:1392] - DEBUG: Scanning Level (menu=False, icon=True)
2026-01-28 02:33:40,708 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:33:40,872 - INFO - [vision_engine.py:1353] - DEBUG: Icon Visible (Conf: 0.96) -> Skipped Menu
2026-01-28 02:33:40,892 - INFO - [vision_engine.py:1392] - DEBUG: Scanning Level (menu=False, icon=True)
2026-01-28 02:33:40,908 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:33:41,742 - INFO - [state_service.py:1610] - LEVEL UP CHECK: Level 4 -> 5. Runes: 24032. Cost Next: 16798. (Indicator: READY)
2026-01-28 02:33:42,191 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:33:42,424 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:33:42,624 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:33:42,825 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:33:44,075 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:33:44,292 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:33:44,492 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 96
2026-01-28 02:33:44,692 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 96
2026-01-28 02:33:44,892 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 96
2026-01-28 02:33:44,986 - INFO - [state_service.py:328] - GAME EVENT: SYSTEM_RESOURCE_STATS
2026-01-28 02:33:45,056 - INFO - [vision_engine.py:1353] - DEBUG: Icon Visible (Conf: 0.96) -> Skipped Menu
2026-01-28 02:33:45,076 - INFO - [vision_engine.py:1392] - DEBUG: Scanning Level (menu=False, icon=True)
2026-01-28 02:33:45,274 - INFO - [vision_engine.py:1353] - DEBUG: Icon Visible (Conf: 0.95) -> Skipped Menu
2026-01-28 02:33:45,293 - INFO - [vision_engine.py:1392] - DEBUG: Scanning Level (menu=False, icon=True)
2026-01-28 02:33:45,473 - INFO - [vision_engine.py:1353] - DEBUG: Icon Visible (Conf: 0.96) -> Skipped Menu
2026-01-28 02:33:45,492 - INFO - [vision_engine.py:1392] - DEBUG: Scanning Level (menu=False, icon=True)
2026-01-28 02:33:45,672 - INFO - [vision_engine.py:1353] - DEBUG: Icon Visible (Conf: 0.96) -> Skipped Menu
2026-01-28 02:33:45,693 - INFO - [vision_engine.py:1392] - DEBUG: Scanning Level (menu=False, icon=True)
2026-01-28 02:33:45,874 - INFO - [vision_engine.py:1353] - DEBUG: Icon Visible (Conf: 0.96) -> Skipped Menu
2026-01-28 02:33:45,892 - INFO - [vision_engine.py:1392] - DEBUG: Scanning Level (menu=False, icon=True)
2026-01-28 02:33:46,141 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:33:46,191 - INFO - [vision_engine.py:1278] - OCR RAW (Day): 'EMPTY' Conf: 0.0
2026-01-28 02:33:46,325 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 96
2026-01-28 02:33:46,559 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:33:46,774 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 96
2026-01-28 02:33:46,884 - INFO - [state_service.py:1610] - LEVEL UP CHECK: Level 4 -> 5. Runes: 24032. Cost Next: 16798. (Indicator: READY)
2026-01-28 02:33:46,974 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 96
2026-01-28 02:33:48,008 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:33:48,225 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:33:48,458 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:33:48,642 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:33:48,842 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:33:50,074 - INFO - [vision_engine.py:1353] - DEBUG: Icon Visible (Conf: 0.95) -> Skipped Menu
2026-01-28 02:33:50,093 - INFO - [vision_engine.py:1392] - DEBUG: Scanning Level (menu=False, icon=True)
2026-01-28 02:33:50,109 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 96
2026-01-28 02:33:50,274 - INFO - [vision_engine.py:1353] - DEBUG: Icon Visible (Conf: 0.95) -> Skipped Menu
2026-01-28 02:33:50,294 - INFO - [vision_engine.py:1392] - DEBUG: Scanning Level (menu=False, icon=True)
2026-01-28 02:33:50,309 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:33:50,474 - INFO - [vision_engine.py:1353] - DEBUG: Icon Visible (Conf: 0.95) -> Skipped Menu
2026-01-28 02:33:50,493 - INFO - [vision_engine.py:1392] - DEBUG: Scanning Level (menu=False, icon=True)
2026-01-28 02:33:50,508 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 96
2026-01-28 02:33:50,673 - INFO - [vision_engine.py:1353] - DEBUG: Icon Visible (Conf: 0.95) -> Skipped Menu
2026-01-28 02:33:50,694 - INFO - [vision_engine.py:1392] - DEBUG: Scanning Level (menu=False, icon=True)
2026-01-28 02:33:50,710 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 96
2026-01-28 02:33:50,874 - INFO - [vision_engine.py:1353] - DEBUG: Icon Visible (Conf: 0.95) -> Skipped Menu
2026-01-28 02:33:50,894 - INFO - [vision_engine.py:1392] - DEBUG: Scanning Level (menu=False, icon=True)
2026-01-28 02:33:50,909 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 96
2026-01-28 02:33:51,841 - INFO - [vision_engine.py:1278] - OCR RAW (Day): 'EMPTY' Conf: 0.0
2026-01-28 02:33:51,910 - INFO - [vision_engine.py:878] - OCR RAW (Runes): '24032' Conf: 96
2026-01-28 02:33:51,910 - INFO - [state_service.py:1610] - LEVEL UP CHECK: Level 4 -> 5. Runes: 24032. Cost Next: 16798. (Indicator: READY)
2026-01-28 02:33:51,926 - INFO - [vision_engine.py:878] - OCR RAW (Level): '4' Conf: 97
2026-01-28 02:33:52,142 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:33:52,358 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 96
2026-01-28 02:33:52,641 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 96
2026-01-28 02:33:52,825 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:33:53,660 - INFO - [state_service.py:1436] - DEBUG_RUNES: VALIDATED 24032 -> 25232
2026-01-28 02:33:53,660 - INFO - [state_service.py:1554] - DEBUG_RUNES [COMMIT]: 24032 -> 25232
2026-01-28 02:33:54,194 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 96
2026-01-28 02:33:54,392 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 96
2026-01-28 02:33:54,625 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 96
2026-01-28 02:33:54,792 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 96
2026-01-28 02:33:55,133 - INFO - [state_service.py:328] - GAME EVENT: SYSTEM_RESOURCE_STATS
2026-01-28 02:33:55,174 - INFO - [vision_engine.py:1353] - DEBUG: Icon Visible (Conf: 0.95) -> Skipped Menu
2026-01-28 02:33:55,208 - INFO - [vision_engine.py:1392] - DEBUG: Scanning Level (menu=False, icon=True)
2026-01-28 02:33:55,391 - INFO - [vision_engine.py:1353] - DEBUG: Icon Visible (Conf: 0.95) -> Skipped Menu
2026-01-28 02:33:55,410 - INFO - [vision_engine.py:1392] - DEBUG: Scanning Level (menu=False, icon=True)
2026-01-28 02:33:55,608 - INFO - [vision_engine.py:1353] - DEBUG: Icon Visible (Conf: 0.95) -> Skipped Menu
2026-01-28 02:33:55,627 - INFO - [vision_engine.py:1392] - DEBUG: Scanning Level (menu=False, icon=True)
2026-01-28 02:33:55,807 - INFO - [vision_engine.py:1353] - DEBUG: Icon Visible (Conf: 0.95) -> Skipped Menu
2026-01-28 02:33:55,826 - INFO - [vision_engine.py:1392] - DEBUG: Scanning Level (menu=False, icon=True)
2026-01-28 02:33:56,006 - INFO - [vision_engine.py:1353] - DEBUG: Icon Visible (Conf: 0.95) -> Skipped Menu
2026-01-28 02:33:56,026 - INFO - [vision_engine.py:1392] - DEBUG: Scanning Level (menu=False, icon=True)
2026-01-28 02:33:56,059 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 96
2026-01-28 02:33:56,258 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:33:56,492 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 96
2026-01-28 02:33:56,658 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:33:56,859 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 96
2026-01-28 02:33:57,003 - INFO - [state_service.py:1610] - LEVEL UP CHECK: Level 4 -> 5. Runes: 25232. Cost Next: 16798. (Indicator: READY)
2026-01-28 02:33:57,809 - INFO - [vision_engine.py:1278] - OCR RAW (Day): 'EMPTY' Conf: 0.0
2026-01-28 02:33:58,126 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 96
2026-01-28 02:33:58,326 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:33:58,527 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:33:58,742 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 96
2026-01-28 02:33:58,959 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 96
2026-01-28 02:34:00,124 - INFO - [vision_engine.py:1353] - DEBUG: Icon Visible (Conf: 0.96) -> Skipped Menu
2026-01-28 02:34:00,143 - INFO - [vision_engine.py:1392] - DEBUG: Scanning Level (menu=False, icon=True)
2026-01-28 02:34:00,159 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 96
2026-01-28 02:34:00,307 - INFO - [vision_engine.py:1353] - DEBUG: Icon Visible (Conf: 0.96) -> Skipped Menu
2026-01-28 02:34:00,344 - INFO - [vision_engine.py:1392] - DEBUG: Scanning Level (menu=False, icon=True)
2026-01-28 02:34:00,359 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:34:00,524 - INFO - [vision_engine.py:1353] - DEBUG: Icon Visible (Conf: 0.96) -> Skipped Menu
2026-01-28 02:34:00,542 - INFO - [vision_engine.py:1392] - DEBUG: Scanning Level (menu=False, icon=True)
2026-01-28 02:34:00,559 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:34:00,724 - INFO - [vision_engine.py:1353] - DEBUG: Icon Visible (Conf: 0.96) -> Skipped Menu
2026-01-28 02:34:00,743 - INFO - [vision_engine.py:1392] - DEBUG: Scanning Level (menu=False, icon=True)
2026-01-28 02:34:00,759 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 96
2026-01-28 02:34:00,924 - INFO - [vision_engine.py:1353] - DEBUG: Icon Visible (Conf: 0.95) -> Skipped Menu
2026-01-28 02:34:00,943 - INFO - [vision_engine.py:1392] - DEBUG: Scanning Level (menu=False, icon=True)
2026-01-28 02:34:00,958 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 96
2026-01-28 02:34:02,074 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:34:02,149 - INFO - [state_service.py:1610] - LEVEL UP CHECK: Level 4 -> 5. Runes: 25232. Cost Next: 16798. (Indicator: READY)
2026-01-28 02:34:02,292 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 96
2026-01-28 02:34:02,493 - INFO - [state_service.py:1436] - DEBUG_RUNES: VALIDATED 25232 -> 27152
2026-01-28 02:34:02,494 - INFO - [state_service.py:1554] - DEBUG_RUNES [COMMIT]: 25232 -> 27152
2026-01-28 02:34:02,509 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 96
2026-01-28 02:34:02,609 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:34:02,809 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 96
2026-01-28 02:34:04,042 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 96
2026-01-28 02:34:04,226 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 96
2026-01-28 02:34:04,358 - INFO - [vision_engine.py:1278] - OCR RAW (Day): 'EMPTY' Conf: 0.0
2026-01-28 02:34:04,442 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 96
2026-01-28 02:34:04,659 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 96
2026-01-28 02:34:04,842 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:34:05,024 - INFO - [vision_engine.py:1353] - DEBUG: Icon Visible (Conf: 0.95) -> Skipped Menu
2026-01-28 02:34:05,060 - INFO - [vision_engine.py:1392] - DEBUG: Scanning Level (menu=False, icon=True)
2026-01-28 02:34:05,226 - INFO - [state_service.py:328] - GAME EVENT: SYSTEM_RESOURCE_STATS
2026-01-28 02:34:05,241 - INFO - [vision_engine.py:1353] - DEBUG: Icon Visible (Conf: 0.96) -> Skipped Menu
2026-01-28 02:34:05,260 - INFO - [vision_engine.py:1392] - DEBUG: Scanning Level (menu=False, icon=True)
2026-01-28 02:34:05,458 - INFO - [vision_engine.py:1353] - DEBUG: Icon Visible (Conf: 0.96) -> Skipped Menu
2026-01-28 02:34:05,493 - INFO - [vision_engine.py:1392] - DEBUG: Scanning Level (menu=False, icon=True)
2026-01-28 02:34:05,658 - INFO - [vision_engine.py:1353] - DEBUG: Icon Visible (Conf: 0.96) -> Skipped Menu
2026-01-28 02:34:05,676 - INFO - [vision_engine.py:1392] - DEBUG: Scanning Level (menu=False, icon=True)
2026-01-28 02:34:05,874 - INFO - [vision_engine.py:1353] - DEBUG: Icon Visible (Conf: 0.96) -> Skipped Menu
2026-01-28 02:34:05,893 - INFO - [vision_engine.py:1392] - DEBUG: Scanning Level (menu=False, icon=True)
2026-01-28 02:34:06,142 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:34:06,326 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:34:06,542 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:34:06,759 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:34:06,976 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:34:07,176 - INFO - [state_service.py:1610] - LEVEL UP CHECK: Level 4 -> 5. Runes: 27152. Cost Next: 16798. (Indicator: READY)
2026-01-28 02:34:08,009 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:34:08,226 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:34:08,409 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:34:08,609 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:34:08,809 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:34:10,024 - INFO - [vision_engine.py:1353] - DEBUG: Icon Visible (Conf: 0.95) -> Skipped Menu
2026-01-28 02:34:10,045 - INFO - [vision_engine.py:1278] - OCR RAW (Day): 'EMPTY' Conf: 0.0
2026-01-28 02:34:10,060 - INFO - [vision_engine.py:878] - OCR RAW (Runes): '27152' Conf: 96
2026-01-28 02:34:10,060 - INFO - [vision_engine.py:1392] - DEBUG: Scanning Level (menu=False, icon=True)
2026-01-28 02:34:10,092 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:34:10,224 - INFO - [vision_engine.py:1353] - DEBUG: Icon Visible (Conf: 0.95) -> Skipped Menu
2026-01-28 02:34:10,243 - INFO - [vision_engine.py:1392] - DEBUG: Scanning Level (menu=False, icon=True)
2026-01-28 02:34:10,276 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:34:10,424 - INFO - [vision_engine.py:1353] - DEBUG: Icon Visible (Conf: 0.95) -> Skipped Menu
2026-01-28 02:34:10,460 - INFO - [vision_engine.py:1392] - DEBUG: Scanning Level (menu=False, icon=True)
2026-01-28 02:34:10,476 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:34:10,624 - INFO - [vision_engine.py:1353] - DEBUG: Icon Visible (Conf: 0.95) -> Skipped Menu
2026-01-28 02:34:10,644 - INFO - [vision_engine.py:1392] - DEBUG: Scanning Level (menu=False, icon=True)
2026-01-28 02:34:10,659 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 96
2026-01-28 02:34:10,824 - INFO - [vision_engine.py:1353] - DEBUG: Icon Visible (Conf: 0.96) -> Skipped Menu
2026-01-28 02:34:10,844 - INFO - [vision_engine.py:1392] - DEBUG: Scanning Level (menu=False, icon=True)
2026-01-28 02:34:10,859 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 96
2026-01-28 02:34:12,106 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 96
2026-01-28 02:34:12,276 - INFO - [state_service.py:1610] - LEVEL UP CHECK: Level 4 -> 5. Runes: 27152. Cost Next: 16798. (Indicator: READY)
2026-01-28 02:34:12,293 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 96
2026-01-28 02:34:12,510 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:34:12,726 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 97
2026-01-28 02:34:12,943 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 96
2026-01-28 02:34:14,193 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 96
2026-01-28 02:34:14,393 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 96
2026-01-28 02:34:14,642 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 96
2026-01-28 02:34:14,826 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 96
2026-01-28 02:34:15,191 - INFO - [vision_engine.py:1353] - DEBUG: Icon Visible (Conf: 0.95) -> Skipped Menu
2026-01-28 02:34:15,227 - INFO - [vision_engine.py:1392] - DEBUG: Scanning Level (menu=False, icon=True)
2026-01-28 02:34:15,242 - INFO - [state_service.py:328] - GAME EVENT: SYSTEM_RESOURCE_STATS
2026-01-28 02:34:15,392 - INFO - [vision_engine.py:1353] - DEBUG: Icon Visible (Conf: 0.95) -> Skipped Menu
2026-01-28 02:34:15,428 - INFO - [vision_engine.py:1392] - DEBUG: Scanning Level (menu=False, icon=True)
2026-01-28 02:34:15,608 - INFO - [vision_engine.py:1353] - DEBUG: Icon Visible (Conf: 0.95) -> Skipped Menu
2026-01-28 02:34:15,627 - INFO - [vision_engine.py:1392] - DEBUG: Scanning Level (menu=False, icon=True)
2026-01-28 02:34:15,826 - INFO - [vision_engine.py:1353] - DEBUG: Icon Visible (Conf: 0.95) -> Skipped Menu
2026-01-28 02:34:15,844 - INFO - [vision_engine.py:1392] - DEBUG: Scanning Level (menu=False, icon=True)
2026-01-28 02:34:15,995 - INFO - [vision_engine.py:1278] - OCR RAW (Day): 'EMPTY' Conf: 0.0
2026-01-28 02:34:16,110 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 96
2026-01-28 02:34:16,276 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 96
2026-01-28 02:34:16,496 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 96
2026-01-28 02:34:16,693 - INFO - [vision_engine.py:865] - DLL OCR RAW (Level): text='4' Conf: 96
